id,loan_status,prob
78039,0,0.075
78040,0,0.0478
78041,0,0.0234
78042,0,0.0014
78043,0,0.3337
78044,0,0.0361
78045,0,0.0347
78046,0,0.0696
78047,1,0.9353
78048,1,0.9007
78049,0,0.0554
78050,0,0.0385
78051,0,0.0037
78052,0,0.0447
78053,0,0.0296
78054,0,0.0377
78055,0,0.0069
78056,0,0.0789
78057,0,0.0813
78058,0,0.0796
78059,0,0.0159
78060,0,0.0093
78061,0,0.0881
78062,0,0.2501
78063,0,0.0108
78064,0,0.0116
78065,0,0.0096
78066,0,0.0199
78067,0,0.0223
78068,0,0.0705
78069,0,0.0969
78070,0,0.0107
78071,0,0.1493
78072,0,0.0142
78073,0,0.1211
78074,0,0.0358
78075,0,0.028
78076,0,0.0439
78077,0,0.0244
78078,1,0.9257
78079,0,0.009
78080,1,0.5773
78081,0,0.0095
78082,0,0.0139
78083,0,0.0738
78084,0,0.0712
78085,0,0.3648
78086,0,0.015
78087,0,0.0632
78088,0,0.0312
78089,1,0.9847
78090,0,0.0097
78091,0,0.024
78092,1,0.8714
78093,0,0.1256
78094,0,0.0147
78095,0,0.0262
78096,0,0.0334
78097,0,0.0378
78098,0,0.0158
78099,0,0.0352
78100,0,0.0162
78101,0,0.0764
78102,0,0.0438
78103,0,0.0021
78104,0,0.041
78105,0,0.0088
78106,0,0.0116
78107,0,0.0139
78108,0,0.0008
78109,0,0.0437
78110,0,0.0336
78111,0,0.056
78112,0,0.0548
78113,0,0.0369
78114,0,0.039
78115,0,0.0104
78116,0,0.1933
78117,0,0.084
78118,0,0.0333
78119,0,0.0662
78120,0,0.0413
78121,0,0.0282
78122,0,0.0555
78123,0,0.0376
78124,0,0.0228
78125,1,0.7997
78126,0,0.0514
78127,0,0.006
78128,0,0.0088
78129,0,0.0073
78130,0,0.0068
78131,0,0.1371
78132,0,0.0233
78133,0,0.0724
78134,0,0.0328
78135,0,0.0167
78136,0,0.0162
78137,0,0.0214
78138,0,0.1139
78139,0,0.0082
78140,0,0.0353
78141,0,0.106
78142,1,0.8223
78143,0,0.0329
78144,0,0.0538
78145,1,0.9886
78146,0,0.0393
78147,0,0.0031
78148,0,0.0357
78149,0,0.1189
78150,0,0.0832
78151,0,0.0671
78152,0,0.1588
78153,0,0.0276
78154,0,0.1491
78155,0,0.0678
78156,0,0.0255
78157,0,0.0686
78158,0,0.0237
78159,0,0.0026
78160,0,0.0238
78161,0,0.0437
78162,0,0.1203
78163,0,0.3618
78164,0,0.0301
78165,0,0.0028
78166,0,0.081
78167,0,0.0221
78168,0,0.0075
78169,0,0.0007
78170,1,0.6986
78171,0,0.0334
78172,0,0.1149
78173,1,0.9124
78174,0,0.0554
78175,0,0.0393
78176,0,0.0577
78177,0,0.0084
78178,0,0.0799
78179,1,0.8104
78180,0,0.0374
78181,0,0.0218
78182,0,0.0035
78183,0,0.0885
78184,0,0.2544
78185,1,0.8894
78186,0,0.0144
78187,0,0.0169
78188,1,0.7063
78189,0,0.3341
78190,0,0.0085
78191,1,0.9435
78192,0,0.0825
78193,0,0.3913
78194,0,0.0921
78195,0,0.0231
78196,0,0.0009
78197,0,0.0264
78198,0,0.0149
78199,0,0.0899
78200,0,0.0144
78201,0,0.0095
78202,0,0.1239
78203,1,0.9943
78204,0,0.0042
78205,0,0.0162
78206,0,0.2782
78207,0,0.017
78208,0,0.0454
78209,0,0.0324
78210,0,0.1247
78211,0,0.0223
78212,0,0.0463
78213,0,0.3047
78214,0,0.0131
78215,0,0.0028
78216,0,0.023
78217,0,0.023
78218,0,0.0159
78219,0,0.018
78220,0,0.0186
78221,0,0.0205
78222,0,0.003
78223,0,0.0349
78224,0,0.0066
78225,0,0.0674
78226,0,0.0119
78227,0,0.026
78228,0,0.0069
78229,0,0.011
78230,0,0.0878
78231,0,0.0665
78232,0,0.0073
78233,0,0.0216
78234,0,0.0082
78235,1,0.9041
78236,0,0.3977
78237,0,0.0208
78238,0,0.0726
78239,0,0.1027
78240,0,0.0193
78241,1,0.9156
78242,0,0.2591
78243,0,0.0088
78244,0,0.0435
78245,0,0.0912
78246,0,0.004
78247,0,0.0083
78248,0,0.0082
78249,0,0.2008
78250,0,0.0938
78251,0,0.0194
78252,0,0.0358
78253,0,0.1287
78254,0,0.0691
78255,1,0.5053
78256,0,0.0642
78257,0,0.0147
78258,0,0.1387
78259,0,0.0622
78260,1,0.9655
78261,0,0.0514
78262,1,0.6316
78263,0,0.0023
78264,0,0.3164
78265,0,0.0684
78266,0,0.0176
78267,0,0.0393
78268,0,0.0228
78269,0,0.3921
78270,0,0.0159
78271,0,0.0067
78272,0,0.0254
78273,0,0.1017
78274,0,0.0052
78275,0,0.0073
78276,0,0.0062
78277,0,0.0197
78278,0,0.1697
78279,0,0.0151
78280,0,0.0243
78281,0,0.0047
78282,1,0.7761
78283,0,0.0297
78284,0,0.0436
78285,1,0.9148
78286,0,0.0081
78287,0,0.0957
78288,0,0.0214
78289,0,0.0537
78290,0,0.0192
78291,1,0.9407
78292,0,0.0224
78293,0,0.0441
78294,0,0.0448
78295,0,0.0181
78296,0,0.0224
78297,0,0.0053
78298,0,0.0237
78299,0,0.0363
78300,0,0.0357
78301,0,0.0343
78302,0,0.0246
78303,1,0.9174
78304,0,0.0282
78305,0,0.0564
78306,0,0.2139
78307,0,0.0102
78308,0,0.0433
78309,0,0.1473
78310,1,0.7381
78311,0,0.0711
78312,0,0.0336
78313,0,0.4661
78314,0,0.0319
78315,0,0.0603
78316,0,0.2726
78317,0,0.1279
78318,0,0.0108
78319,0,0.0434
78320,0,0.091
78321,0,0.0231
78322,0,0.0376
78323,0,0.0128
78324,0,0.0295
78325,0,0.0262
78326,0,0.0901
78327,0,0.0083
78328,0,0.0626
78329,0,0.0226
78330,0,0.0199
78331,0,0.046
78332,0,0.0169
78333,0,0.0015
78334,0,0.243
78335,0,0.0221
78336,0,0.0216
78337,0,0.0302
78338,1,0.8011
78339,0,0.0211
78340,1,0.6498
78341,0,0.0705
78342,0,0.0119
78343,0,0.1143
78344,0,0.1529
78345,0,0.0086
78346,0,0.0231
78347,1,0.8283
78348,0,0.011
78349,0,0.2721
78350,1,0.7046
78351,0,0.2171
78352,0,0.0323
78353,0,0.0773
78354,0,0.0033
78355,0,0.0185
78356,0,0.0072
78357,0,0.0552
78358,0,0.0739
78359,0,0.0188
78360,0,0.0818
78361,0,0.019
78362,0,0.1021
78363,1,0.7137
78364,0,0.0027
78365,0,0.0262
78366,0,0.0235
78367,0,0.1164
78368,0,0.0796
78369,0,0.1623
78370,0,0.0146
78371,0,0.0278
78372,0,0.0511
78373,1,0.8163
78374,0,0.0196
78375,0,0.0262
78376,0,0.0538
78377,0,0.0637
78378,0,0.0658
78379,0,0.0197
78380,0,0.024
78381,0,0.0869
78382,0,0.0078
78383,0,0.0583
78384,0,0.0494
78385,0,0.0362
78386,0,0.0639
78387,0,0.1237
78388,0,0.4169
78389,0,0.005
78390,0,0.0069
78391,0,0.0134
78392,0,0.0174
78393,0,0.0223
78394,0,0.0208
78395,1,0.9272
78396,0,0.0047
78397,0,0.0246
78398,0,0.0026
78399,0,0.0117
78400,0,0.0793
78401,0,0.0388
78402,0,0.2129
78403,0,0.0254
78404,0,0.05
78405,0,0.0051
78406,0,0.0019
78407,0,0.0051
78408,0,0.0134
78409,0,0.1936
78410,0,0.0972
78411,1,0.9345
78412,0,0.0248
78413,0,0.0228
78414,0,0.0297
78415,0,0.172
78416,1,0.7244
78417,0,0.0689
78418,0,0.0215
78419,0,0.0475
78420,0,0.0297
78421,0,0.0628
78422,0,0.3493
78423,0,0.0075
78424,0,0.0072
78425,0,0.0588
78426,0,0.0163
78427,0,0.1488
78428,0,0.0042
78429,0,0.0221
78430,0,0.0283
78431,0,0.0334
78432,0,0.0162
78433,0,0.1147
78434,1,0.7578
78435,1,0.9241
78436,0,0.0057
78437,0,0.2106
78438,0,0.0557
78439,0,0.0389
78440,0,0.0153
78441,0,0.0256
78442,0,0.0667
78443,0,0.187
78444,1,0.5156
78445,0,0.0201
78446,0,0.0226
78447,0,0.0968
78448,0,0.0316
78449,0,0.0302
78450,0,0.0692
78451,1,0.9816
78452,0,0.0218
78453,0,0.2356
78454,0,0.0046
78455,0,0.2827
78456,0,0.0189
78457,0,0.0374
78458,0,0.0393
78459,0,0.0313
78460,0,0.0105
78461,0,0.0239
78462,0,0.006
78463,0,0.0245
78464,0,0.0343
78465,0,0.0127
78466,0,0.0455
78467,0,0.0851
78468,0,0.0309
78469,1,0.9511
78470,1,0.9557
78471,0,0.1425
78472,0,0.0824
78473,0,0.0116
78474,0,0.0229
78475,1,0.7717
78476,0,0.0232
78477,1,0.9082
78478,1,0.9407
78479,0,0.016
78480,1,0.5234
78481,0,0.0429
78482,0,0.0042
78483,0,0.0046
78484,0,0.1111
78485,0,0.0378
78486,0,0.0081
78487,0,0.0186
78488,0,0.0357
78489,0,0.0313
78490,0,0.0879
78491,0,0.0411
78492,0,0.3824
78493,0,0.019
78494,0,0.005
78495,0,0.0509
78496,0,0.006
78497,0,0.1319
78498,0,0.0332
78499,1,0.9411
78500,0,0.0731
78501,0,0.0835
78502,0,0.0077
78503,0,0.0524
78504,0,0.1898
78505,0,0.0657
78506,0,0.0095
78507,0,0.0304
78508,0,0.0191
78509,0,0.0754
78510,0,0.0159
78511,0,0.0086
78512,0,0.0051
78513,1,0.9368
78514,0,0.0031
78515,0,0.0218
78516,0,0.0216
78517,0,0.0262
78518,0,0.0613
78519,0,0.074
78520,0,0.0257
78521,0,0.0193
78522,0,0.013
78523,0,0.0281
78524,0,0.017
78525,0,0.0182
78526,0,0.367
78527,0,0.0542
78528,0,0.0168
78529,0,0.0278
78530,0,0.0241
78531,1,0.9692
78532,1,0.7638
78533,0,0.0168
78534,0,0.0042
78535,1,0.9848
78536,0,0.0569
78537,0,0.0286
78538,0,0.0129
78539,0,0.1605
78540,0,0.1183
78541,0,0.017
78542,0,0.084
78543,0,0.045
78544,0,0.0348
78545,0,0.0291
78546,0,0.0622
78547,0,0.0114
78548,0,0.0183
78549,0,0.0378
78550,0,0.0486
78551,0,0.118
78552,0,0.0358
78553,0,0.0096
78554,0,0.0056
78555,0,0.0199
78556,1,0.8379
78557,0,0.0974
78558,0,0.1305
78559,0,0.1078
78560,0,0.0143
78561,0,0.0427
78562,0,0.0231
78563,0,0.0142
78564,0,0.0106
78565,0,0.0388
78566,0,0.0278
78567,0,0.0043
78568,0,0.443
78569,0,0.044
78570,0,0.0241
78571,0,0.0281
78572,0,0.0048
78573,1,0.9343
78574,0,0.166
78575,0,0.029
78576,0,0.0873
78577,0,0.017
78578,0,0.0483
78579,1,0.996
78580,0,0.0227
78581,0,0.0212
78582,0,0.03
78583,0,0.0185
78584,0,0.0315
78585,0,0.0264
78586,0,0.2284
78587,0,0.0094
78588,0,0.0245
78589,0,0.0196
78590,0,0.0134
78591,0,0.0103
78592,0,0.1877
78593,0,0.018
78594,1,0.9476
78595,0,0.0062
78596,0,0.0085
78597,1,0.7537
78598,0,0.0436
78599,0,0.0208
78600,0,0.0274
78601,0,0.2356
78602,0,0.0661
78603,0,0.0313
78604,0,0.1077
78605,0,0.0104
78606,0,0.0071
78607,0,0.0612
78608,0,0.0854
78609,0,0.034
78610,0,0.018
78611,0,0.0721
78612,0,0.1295
78613,0,0.0071
78614,0,0.0296
78615,0,0.0538
78616,0,0.0568
78617,0,0.0428
78618,0,0.0271
78619,0,0.0964
78620,0,0.018
78621,0,0.0693
78622,1,0.9413
78623,0,0.0517
78624,0,0.1391
78625,0,0.1112
78626,0,0.0016
78627,1,0.8537
78628,0,0.0255
78629,0,0.0316
78630,0,0.0173
78631,0,0.0144
78632,0,0.1955
78633,0,0.1216
78634,0,0.0071
78635,0,0.0103
78636,0,0.0195
78637,0,0.0713
78638,0,0.1267
78639,1,0.8673
78640,0,0.0253
78641,0,0.0034
78642,0,0.0098
78643,0,0.0347
78644,0,0.0296
78645,0,0.0239
78646,0,0.0185
78647,0,0.0219
78648,0,0.0093
78649,0,0.0137
78650,0,0.3865
78651,0,0.034
78652,1,0.9201
78653,0,0.0294
78654,0,0.0069
78655,1,0.9466
78656,1,0.9509
78657,0,0.035
78658,0,0.0225
78659,0,0.0976
78660,0,0.1042
78661,0,0.0215
78662,0,0.0064
78663,0,0.0392
78664,0,0.0825
78665,0,0.0194
78666,0,0.0289
78667,0,0.0386
78668,0,0.0136
78669,0,0.0419
78670,0,0.081
78671,0,0.0231
78672,0,0.0127
78673,0,0.0303
78674,0,0.0173
78675,0,0.3352
78676,0,0.0277
78677,1,0.9443
78678,0,0.4234
78679,0,0.0257
78680,0,0.003
78681,0,0.3066
78682,0,0.0651
78683,0,0.0767
78684,1,0.9732
78685,0,0.001
78686,0,0.0055
78687,1,0.939
78688,0,0.1179
78689,0,0.0414
78690,0,0.0436
78691,0,0.0319
78692,0,0.0238
78693,1,0.9533
78694,0,0.0206
78695,1,0.7592
78696,0,0.0226
78697,0,0.0368
78698,0,0.0165
78699,0,0.0062
78700,0,0.0233
78701,0,0.033
78702,0,0.0212
78703,0,0.0065
78704,0,0.0264
78705,0,0.0192
78706,0,0.0429
78707,0,0.006
78708,0,0.1074
78709,0,0.0198
78710,0,0.0122
78711,0,0.0458
78712,0,0.0182
78713,1,0.9336
78714,0,0.0139
78715,0,0.0387
78716,0,0.0271
78717,0,0.0453
78718,0,0.0043
78719,0,0.0643
78720,0,0.0211
78721,1,0.9986
78722,0,0.0145
78723,1,0.9582
78724,1,0.7032
78725,0,0.0117
78726,0,0.036
78727,0,0.0031
78728,0,0.0046
78729,0,0.0274
78730,1,0.9502
78731,0,0.0504
78732,0,0.0048
78733,0,0.0267
78734,0,0.0105
78735,1,0.9313
78736,0,0.1181
78737,0,0.1494
78738,0,0.0026
78739,0,0.1358
78740,1,0.9529
78741,0,0.0457
78742,1,0.8563
78743,0,0.0358
78744,0,0.0527
78745,0,0.026
78746,0,0.0196
78747,0,0.416
78748,0,0.0023
78749,0,0.4396
78750,1,0.9776
78751,0,0.3469
78752,0,0.0562
78753,0,0.0196
78754,0,0.0631
78755,1,0.8017
78756,0,0.0134
78757,0,0.015
78758,0,0.0302
78759,0,0.0194
78760,0,0.0361
78761,0,0.011
78762,0,0.0042
78763,0,0.0052
78764,0,0.0378
78765,0,0.1845
78766,0,0.1205
78767,1,0.8924
78768,0,0.0162
78769,1,0.5033
78770,0,0.0179
78771,0,0.0146
78772,0,0.0322
78773,0,0.004
78774,0,0.0178
78775,0,0.0231
78776,0,0.0197
78777,0,0.0165
78778,0,0.0139
78779,0,0.005
78780,0,0.054
78781,0,0.0404
78782,1,0.903
78783,0,0.0378
78784,0,0.3199
78785,0,0.044
78786,0,0.1081
78787,0,0.4218
78788,0,0.0143
78789,0,0.0334
78790,1,0.5247
78791,0,0.0854
78792,0,0.0711
78793,0,0.031
78794,0,0.0115
78795,0,0.1788
78796,1,0.9371
78797,0,0.0115
78798,0,0.0142
78799,0,0.0031
78800,0,0.0114
78801,0,0.1159
78802,0,0.0937
78803,0,0.0134
78804,0,0.0346
78805,0,0.0071
78806,1,0.9345
78807,0,0.1097
78808,0,0.1435
78809,0,0.0395
78810,0,0.0147
78811,0,0.2217
78812,0,0.1332
78813,0,0.2339
78814,0,0.0262
78815,0,0.0237
78816,0,0.1458
78817,0,0.0132
78818,1,0.7006
78819,0,0.075
78820,0,0.0187
78821,0,0.0185
78822,0,0.0288
78823,1,0.9136
78824,0,0.0107
78825,1,0.958
78826,0,0.019
78827,0,0.0199
78828,0,0.0204
78829,0,0.0036
78830,0,0.007
78831,0,0.0722
78832,0,0.0849
78833,0,0.0304
78834,0,0.0128
78835,0,0.0593
78836,0,0.0256
78837,0,0.0203
78838,0,0.2935
78839,0,0.0247
78840,0,0.0334
78841,0,0.0413
78842,0,0.0364
78843,0,0.0158
78844,0,0.0162
78845,0,0.0144
78846,0,0.0498
78847,0,0.0078
78848,0,0.1403
78849,0,0.0039
78850,0,0.0024
78851,0,0.0101
78852,0,0.0478
78853,0,0.0298
78854,1,0.9171
78855,0,0.212
78856,0,0.0443
78857,0,0.0377
78858,0,0.0106
78859,0,0.1429
78860,0,0.0188
78861,0,0.002
78862,0,0.0342
78863,0,0.0078
78864,0,0.0143
78865,0,0.0329
78866,0,0.0172
78867,0,0.0167
78868,0,0.0389
78869,1,0.944
78870,0,0.0357
78871,0,0.0423
78872,0,0.0338
78873,0,0.0111
78874,0,0.019
78875,0,0.0194
78876,0,0.0176
78877,0,0.0156
78878,0,0.0051
78879,0,0.0119
78880,1,0.9193
78881,1,0.9975
78882,0,0.1944
78883,1,0.9938
78884,0,0.0693
78885,0,0.0592
78886,0,0.0643
78887,0,0.2094
78888,0,0.0074
78889,0,0.0189
78890,0,0.0438
78891,0,0.1098
78892,0,0.0268
78893,0,0.0014
78894,0,0.0215
78895,1,0.8366
78896,0,0.0194
78897,0,0.0764
78898,0,0.0735
78899,0,0.0214
78900,1,0.673
78901,0,0.0083
78902,0,0.0943
78903,0,0.0052
78904,0,0.1464
78905,0,0.0718
78906,0,0.0168
78907,0,0.0876
78908,0,0.02
78909,0,0.2844
78910,0,0.0063
78911,0,0.0028
78912,0,0.054
78913,0,0.0107
78914,1,0.5619
78915,0,0.0603
78916,0,0.0137
78917,0,0.1326
78918,0,0.0269
78919,0,0.0261
78920,1,0.9229
78921,0,0.0348
78922,0,0.0332
78923,0,0.0385
78924,1,0.9819
78925,0,0.0276
78926,0,0.0979
78927,0,0.0353
78928,0,0.0219
78929,0,0.0089
78930,0,0.0687
78931,0,0.0291
78932,0,0.074
78933,0,0.0055
78934,0,0.1018
78935,0,0.0095
78936,0,0.2166
78937,0,0.0118
78938,0,0.0269
78939,0,0.0223
78940,0,0.0403
78941,0,0.029
78942,0,0.029
78943,0,0.0177
78944,0,0.0269
78945,0,0.0753
78946,0,0.0386
78947,0,0.0195
78948,0,0.0534
78949,1,0.9591
78950,0,0.1059
78951,0,0.0514
78952,0,0.0041
78953,1,0.9936
78954,0,0.0151
78955,0,0.0213
78956,0,0.0161
78957,0,0.0154
78958,0,0.0058
78959,0,0.1305
78960,0,0.114
78961,0,0.026
78962,0,0.0515
78963,0,0.04
78964,0,0.0119
78965,0,0.0556
78966,1,0.9404
78967,0,0.0751
78968,0,0.0061
78969,0,0.0048
78970,1,0.897
78971,0,0.0125
78972,0,0.0261
78973,0,0.0029
78974,1,0.8881
78975,1,0.9326
78976,0,0.0152
78977,0,0.0762
78978,0,0.0112
78979,0,0.008
78980,0,0.0411
78981,0,0.0829
78982,0,0.0089
78983,0,0.0232
78984,0,0.0067
78985,0,0.0136
78986,1,0.9436
78987,0,0.0107
78988,1,0.6672
78989,0,0.0088
78990,0,0.0196
78991,0,0.0983
78992,0,0.062
78993,0,0.0224
78994,0,0.0948
78995,0,0.0414
78996,0,0.0255
78997,0,0.0051
78998,0,0.0182
78999,0,0.0124
79000,0,0.0147
79001,0,0.01
79002,0,0.0177
79003,0,0.0517
79004,0,0.0939
79005,0,0.0268
79006,0,0.0235
79007,1,0.9263
79008,0,0.0491
79009,0,0.0017
79010,0,0.0052
79011,0,0.0409
79012,0,0.0262
79013,0,0.0301
79014,0,0.0428
79015,0,0.0154
79016,0,0.0664
79017,0,0.0706
79018,0,0.0081
79019,0,0.0229
79020,1,0.9503
79021,0,0.0183
79022,0,0.0613
79023,0,0.0067
79024,0,0.0147
79025,0,0.0113
79026,0,0.0126
79027,0,0.0269
79028,1,0.5198
79029,0,0.0033
79030,0,0.0443
79031,1,0.5714
79032,1,0.7377
79033,0,0.095
79034,0,0.0532
79035,0,0.0196
79036,0,0.0151
79037,1,0.9535
79038,0,0.0282
79039,0,0.0317
79040,0,0.0493
79041,0,0.0062
79042,0,0.0072
79043,0,0.0757
79044,0,0.2976
79045,0,0.1138
79046,0,0.1838
79047,0,0.0451
79048,0,0.0311
79049,0,0.0735
79050,0,0.0925
79051,0,0.0353
79052,0,0.0324
79053,0,0.0665
79054,1,0.8672
79055,0,0.0208
79056,0,0.025
79057,0,0.0138
79058,0,0.0211
79059,0,0.1093
79060,0,0.0541
79061,0,0.0034
79062,0,0.0515
79063,0,0.0217
79064,0,0.1037
79065,0,0.0773
79066,0,0.0019
79067,0,0.0193
79068,0,0.0202
79069,0,0.4296
79070,0,0.0376
79071,0,0.0191
79072,0,0.01
79073,0,0.0891
79074,1,0.8414
79075,0,0.0278
79076,0,0.3658
79077,0,0.0347
79078,0,0.0509
79079,0,0.0138
79080,0,0.0275
79081,0,0.0016
79082,0,0.0135
79083,0,0.0894
79084,0,0.0254
79085,1,0.6774
79086,1,0.9763
79087,1,0.878
79088,0,0.0259
79089,0,0.0063
79090,1,0.9135
79091,0,0.0399
79092,0,0.0068
79093,1,0.915
79094,0,0.0066
79095,0,0.0111
79096,0,0.0738
79097,0,0.0683
79098,1,0.8242
79099,1,0.9774
79100,0,0.0043
79101,0,0.1959
79102,0,0.0562
79103,0,0.0767
79104,0,0.007
79105,0,0.0249
79106,0,0.0789
79107,0,0.0122
79108,0,0.0089
79109,0,0.007
79110,0,0.035
79111,0,0.019
79112,0,0.0202
79113,0,0.133
79114,0,0.009
79115,0,0.1187
79116,0,0.0108
79117,0,0.0615
79118,0,0.0264
79119,1,0.9775
79120,0,0.0104
79121,0,0.0352
79122,0,0.0266
79123,0,0.0057
79124,0,0.0145
79125,0,0.0052
79126,0,0.0195
79127,1,0.5301
79128,0,0.0068
79129,0,0.0285
79130,0,0.0131
79131,0,0.1468
79132,0,0.0248
79133,0,0.3494
79134,0,0.0297
79135,0,0.0347
79136,0,0.0512
79137,0,0.0471
79138,0,0.0546
79139,0,0.0911
79140,0,0.2331
79141,0,0.0182
79142,0,0.0024
79143,0,0.066
79144,0,0.0248
79145,0,0.0465
79146,0,0.0279
79147,0,0.3274
79148,0,0.0121
79149,0,0.1178
79150,0,0.027
79151,0,0.0262
79152,0,0.0164
79153,0,0.0247
79154,0,0.0196
79155,0,0.0838
79156,0,0.066
79157,0,0.064
79158,0,0.0079
79159,0,0.1141
79160,0,0.0151
79161,0,0.1318
79162,0,0.0097
79163,0,0.0754
79164,0,0.0422
79165,0,0.0547
79166,0,0.0036
79167,0,0.0624
79168,0,0.0816
79169,0,0.0359
79170,0,0.0117
79171,0,0.0025
79172,0,0.0545
79173,0,0.0763
79174,1,0.9494
79175,0,0.0862
79176,0,0.007
79177,1,0.9085
79178,0,0.2725
79179,0,0.0278
79180,0,0.0533
79181,0,0.0103
79182,0,0.0198
79183,0,0.0084
79184,0,0.0171
79185,0,0.0157
79186,0,0.0058
79187,0,0.0355
79188,0,0.1534
79189,0,0.0498
79190,0,0.0035
79191,0,0.0305
79192,1,0.8965
79193,0,0.0849
79194,0,0.2151
79195,0,0.3819
79196,0,0.1037
79197,0,0.0597
79198,1,0.9241
79199,0,0.0795
79200,0,0.0447
79201,0,0.023
79202,0,0.0885
79203,0,0.1492
79204,0,0.0147
79205,0,0.0222
79206,0,0.1084
79207,0,0.1071
79208,0,0.0108
79209,1,0.6903
79210,0,0.0332
79211,0,0.0119
79212,0,0.3921
79213,0,0.0516
79214,0,0.0137
79215,0,0.0028
79216,1,0.9258
79217,0,0.0748
79218,0,0.0066
79219,0,0.0737
79220,0,0.0181
79221,0,0.0228
79222,1,0.9578
79223,0,0.0527
79224,0,0.007
79225,0,0.0057
79226,0,0.0891
79227,0,0.0381
79228,0,0.0224
79229,0,0.0494
79230,0,0.1279
79231,0,0.1743
79232,0,0.226
79233,0,0.0144
79234,0,0.0397
79235,0,0.0241
79236,0,0.0562
79237,0,0.083
79238,1,0.9387
79239,0,0.0123
79240,0,0.0317
79241,0,0.0225
79242,1,0.7676
79243,0,0.0241
79244,0,0.1805
79245,0,0.0186
79246,0,0.015
79247,0,0.0812
79248,0,0.0103
79249,0,0.0527
79250,0,0.0853
79251,0,0.0438
79252,1,0.7545
79253,0,0.0152
79254,0,0.0032
79255,0,0.0261
79256,0,0.0278
79257,1,0.9823
79258,0,0.0259
79259,0,0.0695
79260,0,0.1669
79261,0,0.0259
79262,0,0.0695
79263,0,0.0341
79264,0,0.0395
79265,0,0.0514
79266,1,0.5572
79267,0,0.0113
79268,0,0.0133
79269,1,0.7048
79270,0,0.0444
79271,0,0.0352
79272,0,0.0462
79273,1,0.8398
79274,0,0.0965
79275,0,0.062
79276,0,0.0098
79277,0,0.0324
79278,0,0.1615
79279,0,0.0394
79280,0,0.0178
79281,0,0.0249
79282,0,0.0589
79283,0,0.0993
79284,0,0.0072
79285,0,0.3938
79286,0,0.0678
79287,0,0.0203
79288,0,0.0909
79289,0,0.0348
79290,0,0.0118
79291,0,0.0137
79292,0,0.0257
79293,0,0.0101
79294,1,0.9644
79295,0,0.0429
79296,0,0.1151
79297,0,0.0175
79298,0,0.0194
79299,0,0.0843
79300,0,0.0016
79301,0,0.0015
79302,1,0.9833
79303,0,0.0162
79304,0,0.0403
79305,0,0.0116
79306,0,0.0117
79307,0,0.0272
79308,0,0.0249
79309,0,0.033
79310,0,0.0413
79311,0,0.0854
79312,0,0.0677
79313,0,0.3485
79314,0,0.1246
79315,0,0.0205
79316,0,0.0397
79317,0,0.0398
79318,0,0.1045
79319,0,0.0365
79320,1,0.6774
79321,1,0.8899
79322,1,0.9387
79323,0,0.0012
79324,0,0.2397
79325,0,0.0279
79326,0,0.04
79327,0,0.0029
79328,0,0.019
79329,0,0.0202
79330,0,0.0825
79331,0,0.0118
79332,1,0.9513
79333,0,0.0129
79334,0,0.0431
79335,0,0.0457
79336,0,0.0317
79337,0,0.0128
79338,0,0.0035
79339,0,0.1058
79340,0,0.0069
79341,0,0.0202
79342,0,0.0495
79343,0,0.0257
79344,0,0.0915
79345,0,0.0128
79346,0,0.0166
79347,0,0.3099
79348,0,0.0789
79349,0,0.036
79350,0,0.0229
79351,0,0.0253
79352,0,0.0202
79353,0,0.0934
79354,0,0.0475
79355,0,0.0431
79356,0,0.033
79357,0,0.0049
79358,0,0.001
79359,0,0.2689
79360,0,0.0123
79361,0,0.0203
79362,0,0.0082
79363,0,0.0064
79364,1,0.8539
79365,0,0.0142
79366,1,0.9429
79367,0,0.0144
79368,0,0.0556
79369,0,0.0275
79370,0,0.0519
79371,1,0.9207
79372,0,0.0315
79373,0,0.0084
79374,0,0.0947
79375,1,0.8211
79376,0,0.0217
79377,0,0.0284
79378,0,0.0134
79379,0,0.0099
79380,0,0.0382
79381,0,0.0399
79382,0,0.3014
79383,1,0.9355
79384,1,0.6463
79385,0,0.0762
79386,1,0.9794
79387,0,0.0336
79388,0,0.0302
79389,0,0.0597
79390,0,0.0743
79391,1,0.9536
79392,0,0.0311
79393,0,0.0077
79394,0,0.0519
79395,0,0.0871
79396,0,0.0184
79397,0,0.0172
79398,0,0.007
79399,0,0.0403
79400,0,0.0077
79401,1,0.9011
79402,0,0.0364
79403,1,0.9455
79404,0,0.0251
79405,0,0.0321
79406,0,0.0023
79407,0,0.0559
79408,0,0.0616
79409,0,0.0888
79410,0,0.0436
79411,0,0.0267
79412,0,0.057
79413,0,0.0051
79414,0,0.0222
79415,0,0.0086
79416,0,0.0335
79417,0,0.0561
79418,0,0.0613
79419,0,0.019
79420,0,0.0335
79421,0,0.0067
79422,1,0.6356
79423,0,0.0751
79424,0,0.0342
79425,0,0.0248
79426,0,0.009
79427,0,0.0149
79428,0,0.0338
79429,0,0.1066
79430,0,0.0046
79431,1,0.9479
79432,0,0.016
79433,0,0.0251
79434,0,0.0039
79435,0,0.2362
79436,0,0.0198
79437,0,0.0449
79438,0,0.0184
79439,0,0.0414
79440,0,0.011
79441,0,0.2529
79442,0,0.0188
79443,0,0.0459
79444,0,0.0153
79445,0,0.0639
79446,0,0.0264
79447,0,0.0206
79448,0,0.0163
79449,0,0.0292
